dgp,truth,sigma,rep,module,rmse_h1,rmse_h5,persist_h1,persist_h5,retained
D4_M1b_depens,M1b_autonomous_Allee,33.8,62,M4_delayed_info,40.970625293536706,192.56938996480991,34.659385411566014,135.85903685035683,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,63,M1_autonomous_Schaefer,36.36720839795234,63.8131730940804,34.77058137809147,56.36533120298872,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,63,M1b_autonomous_Allee,38.218672579116145,92.49462246719838,34.77058137809147,56.36533120298872,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,63,M2_stockflow_regimeC,36.36720839795234,63.8131730940804,34.77058137809147,56.36533120298872,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,63,M3_AR_residual,38.93043000118566,63.33242123419117,34.77058137809147,56.36533120298872,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,63,M4_delayed_info,48.32697798840435,55.2763446970319,34.77058137809147,56.36533120298872,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,64,M1_autonomous_Schaefer,48.90883350995928,151.00545577564583,42.380869803342435,95.78121257154466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,64,M1b_autonomous_Allee,52.403682561323365,117.24332284211462,42.380869803342435,95.78121257154466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,64,M2_stockflow_regimeC,48.90883350995928,151.00545577564583,42.380869803342435,95.78121257154466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,64,M3_AR_residual,59.03458262767514,151.03130572053172,42.380869803342435,95.78121257154466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,64,M4_delayed_info,51.47750157088805,144.6587159246873,42.380869803342435,95.78121257154466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,65,M1_autonomous_Schaefer,32.947887383502,129.90214198213795,30.73070667487538,59.065402279814265,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,65,M1b_autonomous_Allee,35.7053098665082,132.71667912323048,30.73070667487538,59.065402279814265,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,65,M2_stockflow_regimeC,32.947887383502,129.90214198213795,30.73070667487538,59.065402279814265,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,65,M3_AR_residual,34.444568894375394,135.63181935060868,30.73070667487538,59.065402279814265,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,65,M4_delayed_info,40.825954191015754,112.0813496909451,30.73070667487538,59.065402279814265,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,66,M1_autonomous_Schaefer,44.01144804617016,93.32230656355416,39.49122546993429,97.76278515954154,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,66,M1b_autonomous_Allee,44.868174514914166,110.83006386140983,39.49122546993429,97.76278515954154,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,66,M2_stockflow_regimeC,44.01144804617016,93.32230656355416,39.49122546993429,97.76278515954154,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,66,M3_AR_residual,40.81040035808515,96.56350999978777,39.49122546993429,97.76278515954154,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,66,M4_delayed_info,47.309082575366084,93.73074866795437,39.49122546993429,97.76278515954154,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,67,M1_autonomous_Schaefer,31.537896104853953,119.12025180336983,32.60283960345445,124.96517547961984,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,67,M1b_autonomous_Allee,35.081655047290475,190.36545310331843,32.60283960345445,124.96517547961984,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,67,M2_stockflow_regimeC,31.537896104853953,119.12025180336983,32.60283960345445,124.96517547961984,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,67,M3_AR_residual,31.60710485267211,118.94594211546745,32.60283960345445,124.96517547961984,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,67,M4_delayed_info,48.063402106999725,124.44122746782192,32.60283960345445,124.96517547961984,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,68,M1_autonomous_Schaefer,42.15608359509331,170.86429959378077,41.51102608910913,119.65044523046105,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,68,M1b_autonomous_Allee,41.30885173780036,95.79520927998307,41.51102608910913,119.65044523046105,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,68,M2_stockflow_regimeC,42.15608359509331,170.86429959378077,41.51102608910913,119.65044523046105,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,68,M3_AR_residual,44.53895307444678,169.9940487995381,41.51102608910913,119.65044523046105,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,68,M4_delayed_info,56.55084376206254,170.41352305124374,41.51102608910913,119.65044523046105,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,69,M1_autonomous_Schaefer,26.029019377782106,49.86251396778955,25.385788444716347,46.0837085437498,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,69,M1b_autonomous_Allee,27.15611637412735,49.32509719853529,25.385788444716347,46.0837085437498,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,69,M2_stockflow_regimeC,26.029019377782106,49.86251396778955,25.385788444716347,46.0837085437498,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,69,M3_AR_residual,25.197641714442604,50.51972884656798,25.385788444716347,46.0837085437498,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,69,M4_delayed_info,28.00535907467963,50.4054382882657,25.385788444716347,46.0837085437498,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,70,M1_autonomous_Schaefer,37.86929452050605,201.6733970135841,40.11068662708718,147.55376865264907,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,70,M1b_autonomous_Allee,34.82041086697712,234.2735641378664,40.11068662708718,147.55376865264907,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,70,M2_stockflow_regimeC,37.86929452050605,201.6733970135841,40.11068662708718,147.55376865264907,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,70,M3_AR_residual,38.49600822916473,201.24007060951254,40.11068662708718,147.55376865264907,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,70,M4_delayed_info,47.89760525536917,203.10815969537626,40.11068662708718,147.55376865264907,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,71,M1_autonomous_Schaefer,44.15547034108425,154.68444417582901,42.9000163328276,124.87046288339,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,71,M1b_autonomous_Allee,49.915974313919314,125.42777105425377,42.9000163328276,124.87046288339,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,71,M2_stockflow_regimeC,44.15547034108425,154.68444417582901,42.9000163328276,124.87046288339,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,71,M3_AR_residual,45.51328639082094,148.11293668554504,42.9000163328276,124.87046288339,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,71,M4_delayed_info,58.14405344898899,126.98286244577073,42.9000163328276,124.87046288339,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,72,M1_autonomous_Schaefer,23.694610109112435,37.544542623549376,23.24187598524041,31.081882962562737,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,72,M1b_autonomous_Allee,25.23742623539824,41.83032820321156,23.24187598524041,31.081882962562737,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,72,M2_stockflow_regimeC,23.694610109112435,37.544542623549376,23.24187598524041,31.081882962562737,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,72,M3_AR_residual,24.60788264303054,38.93430524270206,23.24187598524041,31.081882962562737,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,72,M4_delayed_info,33.576789896969856,39.935807927062996,23.24187598524041,31.081882962562737,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,73,M1_autonomous_Schaefer,19.67972951994984,22.07520214746392,19.837474855301732,25.56681220210982,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,73,M1b_autonomous_Allee,19.312582006647208,21.715521317834387,19.837474855301732,25.56681220210982,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,73,M2_stockflow_regimeC,19.67972951994984,22.07520214746392,19.837474855301732,25.56681220210982,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,73,M3_AR_residual,19.981093977161457,22.080611529166248,19.837474855301732,25.56681220210982,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,73,M4_delayed_info,27.314899354540422,21.91237384668952,19.837474855301732,25.56681220210982,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,74,M1_autonomous_Schaefer,32.30268083041402,105.74013164556723,37.13602874318918,102.75240102203871,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,74,M1b_autonomous_Allee,34.576454321296346,109.60767285826614,37.13602874318918,102.75240102203871,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,74,M2_stockflow_regimeC,32.30268083041402,105.74013164556723,37.13602874318918,102.75240102203871,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,74,M3_AR_residual,32.44031232123585,106.1266605003962,37.13602874318918,102.75240102203871,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,74,M4_delayed_info,51.31340657696182,110.51793902401756,37.13602874318918,102.75240102203871,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,75,M1_autonomous_Schaefer,25.457239193901234,63.52345870751001,24.825380612284444,58.4249367696228,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,75,M1b_autonomous_Allee,26.043252325056574,63.72920390793025,24.825380612284444,58.4249367696228,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,75,M2_stockflow_regimeC,25.457239193901234,63.52345870751001,24.825380612284444,58.4249367696228,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,75,M3_AR_residual,27.577145634397844,68.74464683591773,24.825380612284444,58.4249367696228,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,75,M4_delayed_info,35.57234117227723,66.54448096827856,24.825380612284444,58.4249367696228,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,76,M1_autonomous_Schaefer,37.92161659325009,89.72619425611198,36.56509252684588,94.01968544848853,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,76,M1b_autonomous_Allee,39.75807036957198,113.94688590402477,36.56509252684588,94.01968544848853,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,76,M2_stockflow_regimeC,37.92161659325009,89.72619425611198,36.56509252684588,94.01968544848853,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,76,M3_AR_residual,35.66201325855407,89.70240424257733,36.56509252684588,94.01968544848853,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,76,M4_delayed_info,33.93084488272995,90.84375912134158,36.56509252684588,94.01968544848853,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,77,M1_autonomous_Schaefer,25.580547570818904,86.04520793382939,20.128287637335298,51.12623835420781,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,77,M1b_autonomous_Allee,26.358027115117086,113.18946862963007,20.128287637335298,51.12623835420781,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,77,M2_stockflow_regimeC,25.580547570818904,86.04520793382939,20.128287637335298,51.12623835420781,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,77,M3_AR_residual,27.384687464453858,86.25546168075832,20.128287637335298,51.12623835420781,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,77,M4_delayed_info,34.868123438050176,90.12809347368649,20.128287637335298,51.12623835420781,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,78,M1_autonomous_Schaefer,31.151405729629932,50.419459517647084,30.99259599474338,46.02332454005251,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,78,M1b_autonomous_Allee,30.94082498132349,51.904304281165906,30.99259599474338,46.02332454005251,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,78,M2_stockflow_regimeC,31.151405729629932,50.419459517647084,30.99259599474338,46.02332454005251,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,78,M3_AR_residual,32.590220099042966,50.96212613885679,30.99259599474338,46.02332454005251,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,78,M4_delayed_info,42.03157309902051,50.38834458673076,30.99259599474338,46.02332454005251,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,79,M1_autonomous_Schaefer,24.20697063481935,40.63131489324009,23.9853416090049,45.68936783637798,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,79,M1b_autonomous_Allee,26.098238832886004,47.95984420452033,23.9853416090049,45.68936783637798,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,79,M2_stockflow_regimeC,24.20697063481935,40.63131489324009,23.9853416090049,45.68936783637798,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,79,M3_AR_residual,26.235354211963976,40.81899153568334,23.9853416090049,45.68936783637798,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,79,M4_delayed_info,28.312792854021527,43.64886729184902,23.9853416090049,45.68936783637798,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,80,M1_autonomous_Schaefer,28.162485449008997,67.13136037445794,28.510848455971157,69.38806995549466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,80,M1b_autonomous_Allee,28.755422492934038,69.97855537802145,28.510848455971157,69.38806995549466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,80,M2_stockflow_regimeC,28.162485449008997,67.13136037445794,28.510848455971157,69.38806995549466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,80,M3_AR_residual,32.69179522002253,67.51741702992014,28.510848455971157,69.38806995549466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,80,M4_delayed_info,45.48307159171259,65.93311309868591,28.510848455971157,69.38806995549466,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,81,M1_autonomous_Schaefer,37.350263440197935,82.36112197240645,39.164856205510155,89.8742652510419,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,81,M1b_autonomous_Allee,39.42503483817861,154.33513484385668,39.164856205510155,89.8742652510419,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,81,M2_stockflow_regimeC,37.350263440197935,82.36112197240645,39.164856205510155,89.8742652510419,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,81,M3_AR_residual,40.25795074625617,85.89949782850577,39.164856205510155,89.8742652510419,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,81,M4_delayed_info,49.58076695764265,93.86181333891406,39.164856205510155,89.8742652510419,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,82,M1_autonomous_Schaefer,14.361216439352066,20.57073933018342,15.212904841153073,23.370690709688862,True
D4_M1b_depens,M1b_autonomous_Allee,33.8,82,M1b_autonomous_Allee,14.121631242538134,18.528831240631224,15.212904841153073,23.370690709688862,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,82,M2_stockflow_regimeC,14.361216439352066,20.57073933018342,15.212904841153073,23.370690709688862,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,82,M3_AR_residual,14.59511922474477,21.02995494273049,15.212904841153073,23.370690709688862,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,82,M4_delayed_info,19.759843819248015,19.81376183057098,15.212904841153073,23.370690709688862,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,83,M1_autonomous_Schaefer,40.51996156548626,121.68052384687873,43.749511519425624,120.07393196084263,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,83,M1b_autonomous_Allee,37.43536580625933,107.52412061961823,43.749511519425624,120.07393196084263,True
D4_M1b_depens,M1b_autonomous_Allee,33.8,83,M2_stockflow_regimeC,40.51996156548626,121.68052384687873,43.749511519425624,120.07393196084263,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,83,M3_AR_residual,39.31460724094326,121.28728480997948,43.749511519425624,120.07393196084263,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,83,M4_delayed_info,41.66202214573216,120.97597350544571,43.749511519425624,120.07393196084263,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,84,M1_autonomous_Schaefer,33.23986597791884,70.39326745064909,31.470019478412908,67.5181318760292,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,84,M1b_autonomous_Allee,35.90603178041569,105.98553635962709,31.470019478412908,67.5181318760292,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,84,M2_stockflow_regimeC,33.23986597791884,70.39326745064909,31.470019478412908,67.5181318760292,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,84,M3_AR_residual,33.60301246799441,70.83453443211391,31.470019478412908,67.5181318760292,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,84,M4_delayed_info,43.533414483148746,70.3518977320393,31.470019478412908,67.5181318760292,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,85,M1_autonomous_Schaefer,25.096551500392327,69.26842152205579,23.873065176019942,58.45966376116753,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,85,M1b_autonomous_Allee,27.18679864947789,133.13707174732195,23.873065176019942,58.45966376116753,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,85,M2_stockflow_regimeC,25.096551500392327,69.26842152205579,23.873065176019942,58.45966376116753,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,85,M3_AR_residual,25.164314339430415,69.10861801955434,23.873065176019942,58.45966376116753,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,85,M4_delayed_info,34.22716606233721,75.70982860600407,23.873065176019942,58.45966376116753,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,86,M1_autonomous_Schaefer,29.235833598647865,75.70362825402367,29.099375809632246,84.45623168296714,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,86,M1b_autonomous_Allee,33.310466538585025,107.24329541567099,29.099375809632246,84.45623168296714,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,86,M2_stockflow_regimeC,29.235833598647865,75.70362825402367,29.099375809632246,84.45623168296714,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,86,M3_AR_residual,29.27987104798926,74.62454212845158,29.099375809632246,84.45623168296714,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,86,M4_delayed_info,34.97301789424815,74.31651657541767,29.099375809632246,84.45623168296714,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,87,M1_autonomous_Schaefer,30.44844687837647,189.94774502037257,33.10744943219201,126.86384479658513,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,87,M1b_autonomous_Allee,33.25124512043708,119.39876963580637,33.10744943219201,126.86384479658513,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,87,M2_stockflow_regimeC,30.44844687837647,189.94774502037257,33.10744943219201,126.86384479658513,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,87,M3_AR_residual,33.21339163961287,191.681964975314,33.10744943219201,126.86384479658513,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,87,M4_delayed_info,41.3068293670422,198.89080939647414,33.10744943219201,126.86384479658513,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,88,M1_autonomous_Schaefer,30.650751081203694,45.895110030088425,30.132184919468806,42.9523544617813,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,88,M1b_autonomous_Allee,31.652545521078252,63.85910226555983,30.132184919468806,42.9523544617813,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,88,M2_stockflow_regimeC,30.650751081203694,45.895110030088425,30.132184919468806,42.9523544617813,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,88,M3_AR_residual,30.78663866099604,50.952614491888845,30.132184919468806,42.9523544617813,False
D4_M1b_depens,M1b_autonomous_Allee,33.8,88,M4_delayed_info,39.79241133308933,47.824311793891006,30.132184919468806,42.9523544617813,False
