r,g_Kstar,constructive,Fp
0.2235754689384088,162.78453162304606,47.93453162304607,1.1444655250092421
0.10416725176768311,75.84381851004201,0.0,1.0673087114022062
0.2566091052639161,186.83620886020807,71.98620886020808,1.1658105394573322
0.25723438250988667,187.29147107704773,72.44147107704774,1.1662145686025884
0.001,0.7280965680000001,0.0,1.00064616
0.26160025618677246,190.4702487175098,75.62024871750981,1.169035621537645
0.21263318794344924,154.81749438452437,39.96749438452437,1.137395060721539
0.2881400450531553,209.79377790656778,94.94377790656779,1.1861845715115469
0.04138744185491458,30.134054372862863,0.0,1.0267429094289715
0.001,0.7280965680000001,0.0,1.00064616
0.2544069327067331,185.23281457917932,70.38281457917932,1.1643875836377826
0.25556236973444074,186.07408431359337,71.22408431359338,1.1651341808276063
0.2660425365421114,193.7046577983259,78.85465779832592,1.1719060454120507
0.2266697365244421,165.03745723291055,50.18745723291056,1.1464649169526335
0.19566266481784042,142.46131473960398,27.611314739603984,1.1264293874986957
0.2678095259561279,194.99119672636365,80.14119672636366,1.1730478032918117
0.21699237390113085,157.99140271958618,43.14140271958618,1.1402117923199548
0.23675019791031776,172.37700657182316,57.527006571823165,1.152978507881731
0.021703741914654396,15.802420000817616,0.0,1.014024089875573
0.26413757298071505,192.31766036710818,77.46766036710818,1.1706751341572188
0.24544443422294607,178.7072501924288,63.85725019242881,1.1585963756174988
0.25113956235858975,182.8538534423112,68.0038534423112,1.1622763396136264
0.16622711626568457,121.02939286158193,6.179392861581931,1.1074093134462348
0.2640125288775445,192.22661618474106,77.37661618474107,1.170594335659514
0.001,0.7280965680000001,0.0,1.00064616
0.24160385370574242,175.91093669872515,61.06093669872516,1.1561147461105026
0.1990920061866577,144.95820642074025,30.10820642074026,1.1286452907175708
0.2620373791976166,190.78851648149927,75.93851648149928,1.169318072942332
0.1395450866196532,101.60229864903224,0.0,1.0901684531701552
0.23709305719668186,172.6266412415318,57.77664124153179,1.153200049838208
0.21912695173337812,159.5455815133743,44.69558151337429,1.1415910711320396
0.21593369781060126,157.2205842914479,42.3705842914479,1.139527718177298
